id,name,vendor,latitude,longitude,pollutionLevel,streetNumber,route,locality,country,airQualityIndex,humidity,measurementTime,pm1,pm10,pm25,pressure,temperature,windDirection,windSpeed,forecast,history
1110,Częstochowa,Airly,50.82834,19.11784,2,66,aleja Armii Krajowej,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
1112,Częstochowa,Airly,50.79366,19.10059,1,5/7,Ułańska,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
1113,eurobank,Airly,50.29457,18.9492,1,,Wolności 41,Chorzów,Poland,0,0,,0,0,0,0,0,0,0,,
1114,Częstochowa,Airly,50.81989,19.06624,1,22,Elbląska,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
1115,Mielec,Airly,50.24282,21.49142,1,,"Wandy, SP-12",Mielec,Poland,0,0,,0,0,0,0,0,0,0,,
1116,eurobank,Airly,50.29734,18.95408,1,,Rynek 11,Chorzów,Poland,0,0,,0,0,0,0,0,0,0,,
1117,Mielec,Airly,50.31798,21.48723,1,2,Pogodna,Mielec,Poland,0,0,,0,0,0,0,0,0,0,,
1118,EUROTECH Sp. z o.o.,Airly,50.31632,21.45427,2,,Strefowa,Mielec,Poland,0,0,,0,0,0,0,0,0,0,,
1120,Łomianki,Airly,52.33224,20.88972,2,51,Kolejowa,Łomianki,Poland,0,0,,0,0,0,0,0,0,0,,
1122,Łomianki,Airly,52.35867,20.86326,2,244A,Rolnicza,Kiełpin,Poland,0,0,,0,0,0,0,0,0,0,,
1123,eurobank,Airly,50.299,18.6759,2,,Bohaterów Getta Warszawskiego 5a,Gliwice,Poland,0,0,,0,0,0,0,0,0,0,,
1125,Mielec,Airly,50.29138,21.44112,1,,"Żeromskiego, SP-3",Mielec,Poland,0,0,,0,0,0,0,0,0,0,,
1126,Tomaszów Mazowiecki,Airly,51.5469,20.02353,2,20,Garbarska,Tomaszów Mazowiecki,Poland,0,0,,0,0,0,0,0,0,0,,
1128,PolskaOddycha,Airly,50.2859,21.45083,1,10,Broniewskiego,Mielec,Poland,0,0,,0,0,0,0,0,0,0,,
1131,PolskaOddycha,Airly,50.33533,21.51003,1,,,Wola Chorzelowska,Poland,0,0,,0,0,0,0,0,0,0,,
1132,Łomianki,Airly,52.33735,20.89482,2,73,Warszawska,Łomianki,Poland,0,0,,0,0,0,0,0,0,0,,
1133,Wielka Wieś,Airly,50.12976,19.86239,1,2,Sportowa,Modlnica,Poland,0,0,,0,0,0,0,0,0,0,,
2082,Aviva,Airly,51.74904,19.48737,0,,Skierniewicka 3/5 lok2,Łódź,Poland,0,0,,0,0,0,0,0,0,0,,
2083,Rybnik,Airly,50.13314,18.48543,2,ZSP 15,Gzelska 7,"Rybnik, Chwałęcice",Poland,0,0,,0,0,0,0,0,0,0,,
2085,Aviva,Airly,52.52753,21.68737,2,,Sadzewicz 38,Łochów,Poland,0,0,,0,0,0,0,0,0,0,,
2088,Tomaszów Mazowiecki,Airly,51.53022,20.0324,2,96A,Majowa,Tomaszów Mazowiecki,Poland,0,0,,0,0,0,0,0,0,0,,
2089,Aviva,Airly,49.88182,19.22185,2,,Hutnika 2/40,Kęty,Poland,0,0,,0,0,0,0,0,0,0,,
2090,Niepołomice,Airly,49.99271,20.17261,1,,,Słomiróg,Poland,0,0,,0,0,0,0,0,0,0,,
2091,Rybnik,Airly,50.10001,18.51734,1,ZS 3,Orzepowicka 15a,"Rybnik, Maroko-Nowiny",Poland,0,0,,0,0,0,0,0,0,0,,
2092,Łomianki,Airly,52.34392,20.89889,2,24,Fabryczna,Łomianki Dolne,Poland,0,0,,0,0,0,0,0,0,0,,
2093,Aviva,Airly,50.09788,18.54448,2,,Gliwicka 3,Rybnik,Poland,0,0,,0,0,0,0,0,0,0,,
2094,Rybnik,Airly,50.09058,18.52614,1,SP 34,W. Reymonta 69,"Rybnik, Smolna",Poland,0,0,,0,0,0,0,0,0,0,,
2095,Rybnik,Airly,50.0692,18.54822,1,LO 4,J. 1 Maja 91a,"Rybnik, Chwałowice",Poland,0,0,,0,0,0,0,0,0,0,,
2097,Serock (gmina),Airly,52.49033,20.98104,2,10,Wspólna,Jachranka,Poland,0,0,,0,0,0,0,0,0,0,,
2098,Zielonki,Airly,50.1026,19.91751,1,12,Fiołkowa,Zielonki,Poland,0,0,,0,0,0,0,0,0,0,,
2101,Raszyn (gmina),Airly,52.10386,20.89039,3,5,Wierzbowa,Słomin,Poland,0,0,,0,0,0,0,0,0,0,,
2102,Aviva,Airly,53.01003,18.58277,0,,Bydgoska 56/7,Toruń,Poland,0,0,,0,0,0,0,0,0,0,,
2104,Zembrzyce (gmina),Airly,49.77827,19.60148,1,,,Zembrzyce,Poland,0,0,,0,0,0,0,0,0,0,,
2106,Wilamowice,Airly,49.90121,19.16895,2,108,Krakowska,Hecznarowice,Poland,0,0,,0,0,0,0,0,0,0,,
2107,Rybnik,Airly,50.097,18.54938,2,ZST,T. Kościuszki 5,"Rybnik, Śródmieście",Poland,0,0,,0,0,0,0,0,0,0,,
2108,Lubień,Airly,49.68446,19.91165,2,,,Krzeczów,Poland,0,0,,0,0,0,0,0,0,0,,
2109,Aviva,Airly,51.75219,18.07871,2,20,Polna 20,Kalisz,Poland,0,0,,0,0,0,0,0,0,0,,
2110,Rybnik,Airly,50.0812,18.5269,2,ZSP 9,Wodzisławska 123,"Rybnik, Zamysłów",Poland,0,0,,0,0,0,0,0,0,0,,
2111,Tomaszów Mazowiecki,Airly,51.52373,20.05017,2,78,Białobrzeska,Tomaszów Mazowiecki,Poland,0,0,,0,0,0,0,0,0,0,,
2114,Aviva,Airly,50.34497,18.20814,2,,Głowackiego 1,Kędzierzyn-Koźle,Poland,0,0,,0,0,0,0,0,0,0,,
2118,Przedsiębiorstwo Energetyki Cieplnej w Płońsku,Airly,52.61971,20.34217,2,162,Płocka,Płońsk,Poland,0,0,,0,0,0,0,0,0,0,,
2121,Aviva,Airly,50.80938,19.11355,2,,Śląska 12,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2123,Zabierzów,Airly,50.11644,19.80132,2,,Wapienna,Zabierzów,Poland,0,0,,0,0,0,0,0,0,0,,
2124,Aviva,Airly,49.82518,19.04997,1,,Cyniarska 36,Bielsko-Biała,Poland,0,0,,0,0,0,0,0,0,0,,
2125,Gorlice,Airly,49.64971,21.1652,1,25A,"Węgierska, Szpital Specjalistyczny",Gorlice,Poland,0,0,,0,0,0,0,0,0,0,,
2126,Jordanów,Airly,49.6659,19.8461,1,131,Generała Stanisława Maczka,Jordanów,Poland,0,0,,0,0,0,0,0,0,0,,
2127,Myślenice,Airly,49.82352,19.84178,1,,,Jasienica,Poland,0,0,,0,0,0,0,0,0,0,,
2128,Tomaszów Mazowiecki,Airly,51.5419,20.0296,2,46,Popiełuszki,Tomaszów Mazowiecki,Poland,0,0,,0,0,0,0,0,0,0,,
2129,Aviva,Airly,52.20994,20.92862,2,26,Szczęsna 9A,Warszawa,Poland,0,0,,0,0,0,0,0,0,0,,
2131,Aviva,Airly,50.00946,20.97113,1,,Kościuszki 32A/lok112,Tarnów,Poland,0,0,,0,0,0,0,0,0,0,,
2132,Brzeszcze (gmina),Airly,49.96858,19.14144,2,26,os. Paderewskiego,Jawiszowice,Poland,0,0,,0,0,0,0,0,0,0,,
2133,Mango Resort&Spa,Airly,50.18604,19.64477,1,,Unnamed Road,Paczółtowice,Poland,0,0,,0,0,0,0,0,0,0,,
2136,Aviva,Airly,49.69334,21.76441,1,,Rynek 17,Krosno,Poland,0,0,,0,0,0,0,0,0,0,,
2137,Aviva,Airly,50.21347,18.97952,1,,Zbożowa 38,Katowice,Poland,0,0,,0,0,0,0,0,0,0,,
2139,Aviva,Airly,52.23521,18.24834,2,,Noskowskiego 1A lok.141,Konin,Poland,0,0,,0,0,0,0,0,0,0,,
2140,Aviva,Airly,50.00965,20.99369,1,,Dąbrowskiego 21,Tarnów,Poland,0,0,,0,0,0,0,0,0,0,,
2142,Aviva,Airly,50.26298,19.01096,1,,Dąbrówki 12,Katowice,Poland,0,0,,0,0,0,0,0,0,0,,
2143,Aviva,Airly,52.24059,21.08169,2,,Stanów Zjednoczonych 59,Warszawa,Poland,0,0,,0,0,0,0,0,0,0,,
2145,Aviva,Airly,49.81514,19.0428,2,,Młyńska 8,Bielsko-Biała,Poland,0,0,,0,0,0,0,0,0,0,,
2147,Tomaszów Mazowiecki,Airly,51.53143,20.02298,2,2,Dolna,Tomaszów Mazowiecki,Poland,0,0,,0,0,0,0,0,0,0,,
2149,Myszków,Airly,50.58326,19.33644,2,20,Batorego,Myszków,Poland,0,0,,0,0,0,0,0,0,0,,
2150,Aviva,Airly,50.8158,19.11761,2,,Jasnogórska 27,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2151,Aviva,Airly,53.12764,18.00422,3,,Gdańska 27,Bydgoszcz,Poland,0,0,,0,0,0,0,0,0,0,,
2153,Aviva,Airly,49.62489,20.69002,1,,Rynek 13,Nowy Sącz,Poland,0,0,,0,0,0,0,0,0,0,,
2154,The British School,Airly,52.18918,21.0555,2,15,Bolesława Limanowskiego,Warszawa,Poland,0,0,,0,0,0,0,0,0,0,,
2155,Aviva,Airly,53.7701,20.5096,2,,Wyszyńskiego 1,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2156,Aviva,Airly,51.76161,19.49224,2,,Sucha 2/4 lok.U4,Łódź,Poland,0,0,,0,0,0,0,0,0,0,,
2158,Skała,Airly,50.19308,19.85302,1,,,Smardzowice,Poland,0,0,,0,0,0,0,0,0,0,,
2161,Aviva,Airly,49.83312,19.93991,2,,Juliusza Słowackiego 10,Myślenice,Poland,0,0,,0,0,0,0,0,0,0,,
2162,Aviva,Airly,53.02421,18.60798,2,,Lelewela 33 bud. ARPOL,Toruń,Poland,0,0,,0,0,0,0,0,0,0,,
2163,Wilamowice,Airly,49.87726,19.14072,1,28,św. Floriana,Pisarzowice,Poland,0,0,,0,0,0,0,0,0,0,,
2164,Aviva,Airly,53.78945,20.48175,2,,Wojska Polskiego 19/11,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2165,Tomaszów Mazowiecki,Airly,51.54101,20.03457,2,40,Żeromskiego,Tomaszów Mazowiecki,Poland,0,0,,0,0,0,0,0,0,0,,
2170,Brzesko,Airly,50.03527,20.61173,1,,Rudzka,Bucze,Poland,0,0,,0,0,0,0,0,0,0,,
2172,Tomaszów Mazowiecki,Airly,51.49184,19.98958,2,32,Nagórzycka,Tomaszów Mazowiecki,Poland,0,0,,0,0,0,0,0,0,0,,
2173,Aviva,Airly,51.76349,20.25229,2,,Konstytucji 3-go Maja 22,Rawa Mazowiecka,Poland,0,0,,0,0,0,0,0,0,0,,
2174,Rybnik,Airly,50.14386,18.54053,1,ZSP 4,Komisji Edukacji Narodowej 29,"Rybnik, Golejów",Poland,0,0,,0,0,0,0,0,0,0,,
2175,Zembrzyce (gmina),Airly,49.78398,19.62964,1,,,Marcówka,Poland,0,0,,0,0,0,0,0,0,0,,
2178,Myszków,Airly,50.5763,19.33012,2,26,Kościuszki,Myszków,Poland,0,0,,0,0,0,0,0,0,0,,
2179,Aviva,Airly,53.69747,19.96363,2,,Czarnieckiego 21/13,Ostróda,Poland,0,0,,0,0,0,0,0,0,0,,
2181,Zembrzyce (gmina),Airly,49.77848,19.56194,1,,,Tarnawa Dolna,Poland,0,0,,0,0,0,0,0,0,0,,
2182,Tomaszów Mazowiecki,Airly,51.54008,20.0032,2,3,Paszkowskiego,Tomaszów Mazowiecki,Poland,0,0,,0,0,0,0,0,0,0,,
2183,Zembrzyce (gmina),Airly,49.78336,19.52703,1,,,Śleszowice,Poland,0,0,,0,0,0,0,0,0,0,,
2185,Aviva,Airly,50.07228,19.89589,2,,Przybyszewskiego 56,Kraków,Poland,0,0,,0,0,0,0,0,0,0,,
2190,Aviva,Airly,52.54147,19.69667,2,1,Misjonarska,Płock,Poland,0,0,,0,0,0,0,0,0,0,,
2191,Aviva,Airly,52.25574,20.99337,2,,Inflancka 4A,Warszawa,Poland,0,0,,0,0,0,0,0,0,0,,
2192,Aviva,Airly,50.03736,21.99836,1,,Moniuszki 11,Rzeszów,Poland,0,0,,0,0,0,0,0,0,0,,
2193,Brzeszcze (gmina),Airly,49.98506,19.19483,1,39,Oświęcimska,Skidziń,Poland,0,0,,0,0,0,0,0,0,0,,
2195,Aviva,Airly,49.96842,20.61232,1,,Głowackiego 49,Brzesko,Poland,0,0,,0,0,0,0,0,0,0,,
2196,Tomaszów Mazowiecki,Airly,51.52372,19.99596,2,8,Poziomkowa,Tomaszów Mazowiecki,Poland,0,0,,0,0,0,0,0,0,0,,
2198,Rybnik,Airly,50.16468,18.54691,1,ZSP 3,B. Kuglera 8a,"Rybnik, Ochojec",Poland,0,0,,0,0,0,0,0,0,0,,
2199,Aviva,Airly,50.29355,21.43051,1,,Jagiellończyka 13,Mielec,Poland,0,0,,0,0,0,0,0,0,0,,
2200,Aviva,Airly,52.55158,18.49824,3,,Spichlerna 7,Piotrków Kujawski,Poland,0,0,,0,0,0,0,0,0,0,,
2201,Myszków,Airly,50.57324,19.30733,2,1,Leśna,Myszków,Poland,0,0,,0,0,0,0,0,0,0,,
2202,Rybnik,Airly,50.09638,18.58391,2,SP 3,Wolna 17,"Rybnik, Paruszowiec-Piaski",Poland,0,0,,0,0,0,0,0,0,0,,
2204,Aviva,Airly,52.18582,21.18025,2,14-16,Ulanowska,Warszawa,Poland,0,0,,0,0,0,0,0,0,0,,
2205,Aviva,Airly,52.24351,21.08397,2,,Garibaldiego 4,Warszawa,Poland,0,0,,0,0,0,0,0,0,0,,
2206,Rybnik,Airly,50.07462,18.46501,1,SP 23,Sportowa 52,"Rybnik, Niewiadom",Poland,0,0,,0,0,0,0,0,0,0,,
2208,Tychy,Airly,50.1092,18.96168,2,102,Myśliwska,Tychy,Poland,0,0,,0,0,0,0,0,0,0,,
2209,Aviva,Airly,52.53326,19.70499,2,8,Norbertańska,Płock,Poland,0,0,,0,0,0,0,0,0,0,,
2211,Rybnik,Airly,50.04867,18.6059,1,ZSP 8,J. Lompy 6,"Rybnik, Boguszowice Osiedle",Poland,0,0,,0,0,0,0,0,0,0,,
2212,Deltafan,Airly,49.96225,19.63275,2,,,Brzeźnica,Poland,0,0,,0,0,0,0,0,0,0,,
2213,Mysłowice,Airly,50.22614,19.14419,1,6,Park Słupna,Mysłowice,Poland,0,0,,0,0,0,0,0,0,0,,
2214,Aviva,Airly,52.24012,21.10284,3,,Komorska 48A lok 1,Warszawa,Poland,0,0,,0,0,0,0,0,0,0,,
2215,Aviva,Airly,51.36926,19.37632,2,,Piłsudskiego 15,Bełchatów,Poland,0,0,,0,0,0,0,0,0,0,,
2218,Tychy,Airly,50.14296,18.95013,2,18,Leśna,Tychy,Poland,0,0,,0,0,0,0,0,0,0,,
2220,Łomianki,Airly,52.32394,20.91622,2,6,Tadeusza Kościuszki,Łomianki,Poland,0,0,,0,0,0,0,0,0,0,,
2224,Aviva,Airly,51.40937,21.16855,2,,Sportowa 8,Radom,Poland,0,0,,0,0,0,0,0,0,0,,
2225,Aviva,Airly,53.74076,20.4894,1,,Jarocka 59,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2226,Aviva,Airly,50.3488,18.90843,1,,Wrocławska 32/34,Bytom,Poland,0,0,,0,0,0,0,0,0,0,,
2227,Aviva,Airly,50.30429,19.03329,1,5,1 Maja,Siemianowice Śląskie,Poland,0,0,,0,0,0,0,0,0,0,,
2228,Tomaszów Mazowiecki,Airly,51.52021,20.01131,2,,Bursztynowa,Tomaszów Mazowiecki,Poland,0,0,,0,0,0,0,0,0,0,,
2229,Przedsiębiorstwo Energetyki Cieplnej w Płońsku,Airly,52.6196,20.38218,2,4,Adama Mickiewicza,Płońsk,Poland,0,0,,0,0,0,0,0,0,0,,
2232,Tomaszów Mazowiecki,Airly,51.52534,20.01562,2,49/51,Świętego Antoniego,Tomaszów Mazowiecki,Poland,0,0,,0,0,0,0,0,0,0,,
2233,Tomaszów Mazowiecki,Airly,51.52543,19.99843,2,11,Ciepła,Tomaszów Mazowiecki,Poland,0,0,,0,0,0,0,0,0,0,,
2235,Mirzec,Airly,51.13742,21.05658,2,10,Mirzec Stary,Mirzec,Poland,0,0,,0,0,0,0,0,0,0,,
2238,Myślenice,Airly,49.83241,19.91692,1,56A,3 Maja,Myślenice,Poland,0,0,,0,0,0,0,0,0,0,,
2239,Tomaszów Mazowiecki,Airly,51.5189,20.01396,2,90/134,Wierzbowa,Tomaszów Mazowiecki,Poland,0,0,,0,0,0,0,0,0,0,,
2240,Aviva,Airly,53.25475,19.40611,1,,700 - lecia 2,Brodnica,Poland,0,0,,0,0,0,0,0,0,0,,
2241,Rabka-Zdrój,Airly,49.60862,19.96613,2,51,Władysława Orkana,Rabka-Zdrój,Poland,0,0,,0,0,0,0,0,0,0,,
2243,Rybnik,Airly,50.12271,18.55005,1,ZSP 1,Gliwicka 105,"Rybnik, Wielopole",Poland,0,0,,0,0,0,0,0,0,0,,
2244,Łomianki,Airly,52.33424,20.90905,2,2a,Brukowa,Łomianki,Poland,0,0,,0,0,0,0,0,0,0,,
2246,Wilamowice,Airly,49.91625,19.15265,2,1A,Rynek,Wilamowice,Poland,0,0,,0,0,0,0,0,0,0,,
2247,Jaworzno,Airly,50.20278,19.24653,1,66,Stanisława Moniuszki,Jaworzno,Poland,0,0,,0,0,0,0,0,0,0,,
2249,Aviva,Airly,50.2619,19.01716,0,,Słowackiego 13,Katowice,Poland,0,0,,0,0,0,0,0,0,0,,
2250,Rybnik,Airly,50.10186,18.49254,2,ZSP 12,M. Buhla 3,"Rybnik, Zebrzydowice",Poland,0,0,,0,0,0,0,0,0,0,,
2251,Manor House,Airly,51.24716,20.75798,2,43,Czachowskiego,Chlewiska,Poland,0,0,,0,0,0,0,0,0,0,,
2252,Aviva,Airly,50.93644,21.38966,2,,Mikołaja Reja 11/II,Ostrowiec Świętokrzyski,Poland,0,0,,0,0,0,0,0,0,0,,
2255,Serock (gmina),Airly,52.51449,21.06897,2,35,Pułtuska,Serock,Poland,0,0,,0,0,0,0,0,0,0,,
2257,Jaworzno,Airly,50.17959,19.2536,2,37-39,Sulińskiego,Jaworzno,Poland,0,0,,0,0,0,0,0,0,0,,
2259,Aviva,Airly,51.59286,19.13098,2,,Słowackiego 14,Łask,Poland,0,0,,0,0,0,0,0,0,0,,
2260,Aviva,Airly,51.75807,19.45572,2,,Kościuszki 103/105,Łódź,Poland,0,0,,0,0,0,0,0,0,0,,
2261,Jaworzno,Airly,50.20305,19.20719,1,65,Promienna,Jaworzno,Poland,0,0,,0,0,0,0,0,0,0,,
2262,Rabka-Zdrój,Airly,49.60167,19.97068,2,7,Dietla,Rabka-Zdrój,Poland,0,0,,0,0,0,0,0,0,0,,
2263,Zembrzyce (gmina),Airly,49.77373,19.60087,1,,,Zembrzyce,Poland,0,0,,0,0,0,0,0,0,0,,
2264,Aviva,Airly,50.86915,20.63536,2,,Św Leonarda 1/31,Kielce,Poland,0,0,,0,0,0,0,0,0,0,,
2265,Aviva,Airly,52.59707,21.44794,2,,Pułtuska 27,Wyszków,Poland,0,0,,0,0,0,0,0,0,0,,
2266,Brzeszcze (gmina),Airly,49.98716,19.18783,1,19,,Wilczkowice,Poland,0,0,,0,0,0,0,0,0,0,,
2268,Mysłowice,Airly,50.24596,19.11419,1,32,Bończyka,Mysłowice,Poland,0,0,,0,0,0,0,0,0,0,,
2269,Rybnik,Airly,50.15413,18.47729,2,OSP,Zwonowicka 5,"Rybnik, Stodoły",Poland,0,0,,0,0,0,0,0,0,0,,
2270,Aviva,Airly,50.56369,21.16659,1,,Rynek 17,Staszów,Poland,0,0,,0,0,0,0,0,0,0,,
2271,Aviva,Airly,50.08657,19.97482,2,36,Lublańska,Kraków,Poland,0,0,,0,0,0,0,0,0,0,,
2272,Rabka-Zdrój,Airly,49.60474,19.9674,2,2,Profesora Rudnika,Rabka-Zdrój,Poland,0,0,,0,0,0,0,0,0,0,,
2273,Rybnik,Airly,50.05456,18.52505,1,SP 24,Kręta 20,"Rybnik, Radziejów",Poland,0,0,,0,0,0,0,0,0,0,,
2274,Zabierzów,Airly,50.08652,19.79114,2,1,Radziwiłłów,Balice,Poland,0,0,,0,0,0,0,0,0,0,,
2275,Jaworzno,Airly,50.19553,19.25936,2,16,Azot,Jaworzno,Poland,0,0,,0,0,0,0,0,0,0,,
2276,Aviva,Airly,51.73953,19.46562,2,,Niepodległości 4,Łódź,Poland,0,0,,0,0,0,0,0,0,0,,
2277,Aviva,Airly,50.05654,19.95423,2,,Prochowa 1,Kraków,Poland,0,0,,0,0,0,0,0,0,0,,
2280,Aviva,Airly,53.47235,18.74504,2,,Chełmińska 115,Grudziądz,Poland,0,0,,0,0,0,0,0,0,0,,
2281,Łomianki,Airly,52.31942,20.88308,2,31,Partyzantów,Łomianki,Poland,0,0,,0,0,0,0,0,0,0,,
2283,Przedsiębiorstwo Energetyki Cieplnej w Płońsku,Airly,52.63131,20.35173,2,23,Jana Pawła II,Płońsk,Poland,0,0,,0,0,0,0,0,0,0,,
2285,Wilamowice,Airly,49.93293,19.10338,0,4,Szkolna,Dankowice,Poland,0,0,,0,0,0,0,0,0,0,,
2286,Jaworzno,Airly,50.18276,19.28676,1,7A,Juliana Ursyna Niemcewicza,Jaworzno,Poland,0,0,,0,0,0,0,0,0,0,,
2287,Aviva,Airly,52.6284,20.36703,0,,Kopernika 24/1,Płońsk,Poland,0,0,,0,0,0,0,0,0,0,,
2289,Aviva,Airly,51.35636,19.38465,2,,Berylowa 1,Bełchatów,Poland,0,0,,0,0,0,0,0,0,0,,
2290,Jaworzno,Airly,50.16474,19.23965,2,30,Zwycięstwa,Jaworzno,Poland,0,0,,0,0,0,0,0,0,0,,
2292,Aviva,Airly,51.7702,19.45064,2,,Zielona 15,Łódź,Poland,0,0,,0,0,0,0,0,0,0,,
2293,Brzesko,Airly,49.97299,20.62926,1,,Wincentego Zydronia,Brzesko,Poland,0,0,,0,0,0,0,0,0,0,,
2294,Tomaszów Mazowiecki,Airly,51.53802,20.03578,2,60,Żeromskiego,Tomaszów Mazowiecki,Poland,0,0,,0,0,0,0,0,0,0,,
2296,Tomaszów Mazowiecki,Airly,51.5341,20.01252,2,13,Konstytucji 3 Maja,Tomaszów Mazowiecki,Poland,0,0,,0,0,0,0,0,0,0,,
2297,Rybnik,Airly,50.07514,18.61594,1,P 22,Gotartowicka 24,"Rybnik, Gotartowice",Poland,0,0,,0,0,0,0,0,0,0,,
2298,Aviva,Airly,49.692,19.19918,3,,Żeromskiego 6,Żywiec,Poland,0,0,,0,0,0,0,0,0,0,,
2300,Przedsiębiorstwo Energetyki Cieplnej w Płońsku,Airly,52.63538,20.36934,2,15B,Północna,Płońsk,Poland,0,0,,0,0,0,0,0,0,0,,
2301,Rybnik,Airly,50.12474,18.52568,2,ZSP 13,Św. Maksymiliana 26,"Rybnik, Rybnicka Kuźnia",Poland,0,0,,0,0,0,0,0,0,0,,
2303,Rybnik,Airly,50.10303,18.55149,2,ZSP 5,dr. M. Różańskiego 14a,"Rybnik, Rybnik-Północ",Poland,0,0,,0,0,0,0,0,0,0,,
2304,Myszków,Airly,50.5993,19.30268,1,2,Wapienna,Myszków,Poland,0,0,,0,0,0,0,0,0,0,,
2305,Jaworzno,Airly,50.19171,19.2682,1,76,Karola Olszewskiego,Jaworzno,Poland,0,0,,0,0,0,0,0,0,0,,
2306,Mogilany,Airly,49.9604,19.89999,1,73,Parkowa,Gaj,Poland,0,0,,0,0,0,0,0,0,0,,
2308,Myszków,Airly,50.57455,19.35553,1,34,Jaworznicka,Myszków,Poland,0,0,,0,0,0,0,0,0,0,,
2309,Aviva,Airly,50.03109,19.94009,2,,Wadowicka 8a,Kraków,Poland,0,0,,0,0,0,0,0,0,0,,
2310,Aviva,Airly,51.81982,19.30315,2,1,Plac Kościuszki,Aleksandrów Łódzki,Poland,0,0,,0,0,0,0,0,0,0,,
2311,Jaworzno,Airly,50.1621,19.30741,2,12,Na Stoku,Jaworzno,Poland,0,0,,0,0,0,0,0,0,0,,
2312,Rybnik,Airly,50.13972,18.6034,1,SP 28,A. Szewczyka 6,"Rybnik, Kamień",Poland,0,0,,0,0,0,0,0,0,0,,
2313,Gmina Świerklaniec,Airly,50.4312,18.95259,1,,"Parkowa 30, Pałac Kawalera",Świerklaniec,Poland,0,0,,0,0,0,0,0,0,0,,
2315,Tychy,Airly,50.12468,19.02101,2,52,Cmentarna,Tychy,Poland,0,0,,0,0,0,0,0,0,0,,
2316,Aviva,Airly,50.05026,21.40908,1,,Rynek 32,Dębica,Poland,0,0,,0,0,0,0,0,0,0,,
2318,Aviva,Airly,51.75483,19.45927,0,,Piotrkowska 207,Łódź,Poland,0,0,,0,0,0,0,0,0,0,,
2319,Myszków,Airly,50.54086,19.36752,4,41,Traugutta,Myszków,Poland,0,0,,0,0,0,0,0,0,0,,
2321,Aviva,Airly,52.22941,20.98209,3,,Prosta 69,Warszawa,Poland,0,0,,0,0,0,0,0,0,0,,
2322,Aviva,Airly,49.48255,20.0312,1,,Rynek 11,Nowy Targ,Poland,0,0,,0,0,0,0,0,0,0,,
2323,Maków Podhalański,Airly,49.72364,19.69178,2,1,Głowackiego,Maków Podhalański,Poland,0,0,,0,0,0,0,0,0,0,,
2324,Rybnik,Airly,50.06112,18.59927,1,ZSP 6,S. Małachowskiego 44,"Rybnik, Boguszowice Stare",Poland,0,0,,0,0,0,0,0,0,0,,
2325,Aviva,Airly,52.22613,20.95962,2,,Bema 60A,Warszawa,Poland,0,0,,0,0,0,0,0,0,0,,
2327,Aviva,Airly,50.57353,21.67164,1,,Plac Głowackiego 40A,Tarnobrzeg,Poland,0,0,,0,0,0,0,0,0,0,,
2328,Rybnik,Airly,50.08981,18.57886,1,SP 4,K. Miarki 74,"Rybnik, Ligota-Ligocka Kuźnia",Poland,0,0,,0,0,0,0,0,0,0,,
2329,Rybnik,Airly,50.07033,18.50102,2,SP 21,Niedobczycka 191,"Rybnik, Niedobczyce",Poland,0,0,,0,0,0,0,0,0,0,,
2330,Aviva,Airly,52.2256,20.95177,3,12A,Juliana Konstantego Ordona,Warszawa,Poland,0,0,,0,0,0,0,0,0,0,,
2331,Rybnik,Airly,50.11097,18.51607,1,ZSP 7,Borki 37D,"Rybnik, Orzepowice",Poland,0,0,,0,0,0,0,0,0,0,,
2333,Rybnik,Airly,50.08386,18.5537,1,ZSB,Świerklańska 42,"Rybnik, Meksyk",Poland,0,0,,0,0,0,0,0,0,0,,
2334,Aviva,Airly,52.65225,19.06777,2,,Chopina 69,Włocławek,Poland,0,0,,0,0,0,0,0,0,0,,
2335,Tomaszów Mazowiecki,Airly,51.52127,20.02065,2,1,Mazowiecka,Tomaszów Mazowiecki,Poland,0,0,,0,0,0,0,0,0,0,,
2337,Serock (gmina),Airly,52.47581,21.03049,2,1-7,Lipowa,Borowa Góra,Poland,0,0,,0,0,0,0,0,0,0,,
2339,Aviva,Airly,50.08289,19.95347,1,,Wileńska 4,Kraków,Poland,0,0,,0,0,0,0,0,0,0,,
2340,Aviva,Airly,52.09182,21.02691,2,,Topazowa,Piaseczno,Poland,0,0,,0,0,0,0,0,0,0,,
2341,Rybnik,Airly,50.05386,18.51257,1,ZSP 14,L.Staffa 42a,"Rybnik, Popielów",Poland,0,0,,0,0,0,0,0,0,0,,
2346,Aviva,Airly,51.40499,21.13344,2,,Okulickiego 39,Radom,Poland,0,0,,0,0,0,0,0,0,0,,
2347,Aviva,Airly,51.75136,18.07688,2,,Górnośląska 56,Kalisz,Poland,0,0,,0,0,0,0,0,0,0,,
